,Day +1,Day +2,Day +7,Day +14,Day +28,Day +63
2018-11-06,-0.5376364484882146,0.0,1.7204284315123886,-0.6451657890983284,3.655915544245005,2.1505355393904892
2019-03-07,0.39408830892959656,0.9852254702272205,-3.5467947803664543,-3.251230897620843,-3.5467947803664543,2.364539249384052
2019-05-10,-0.8411229363757542,-1.2149543622267345,0.37383142585096607,1.7757059574253162,1.6822458727514942,-0.6542027670281527
2019-08-09,-0.19304541266529895,2.220082080431382,4.343636851854683,3.764482203157101,5.308882325882863,11.196919300463293
2019-11-07,0.3427588825323227,5.8269091750659925,7.112252941558154,14.567264765648645,16.70950982447981,16.88089335175414
2020-03-05,-5.126500894117257,-8.322236763673914,-23.23568986969329,-46.60452587657397,-37.816245885930385,-31.424767797454294
2020-08-06,3.888886954628873,8.888887711513235,6.825393893971722,0.0,7.936507696227196,15.079361595294245
