,Day +1,Day +2,Day +7,Day +14,Day +28,Day +63
2008-02-06,-0.391197656339628,1.3202862608413284,4.498777711349618,3.7652739446859584,2.6894827214739365,-2.982887958894537
2008-07-22,0.0,-3.9903843949532103,-9.663453823363,-10.096146880522014,-6.442308662205804,-18.89422375951267
2012-07-24,0.9787214563248057,2.8085099889876943,-0.7659587454288612,1.2340464490525136,3.829785610767118,0.5531879181557571
2012-10-23,0.8634270983342844,-0.039247366803380146,-0.7064376311208775,-3.8853994854949576,-1.334380528635009,3.178969340043892
2013-01-24,0.5732706853703036,2.4722341018629237,-4.084555341744817,-3.0455047872332557,-3.403800674071107,3.9054108152886755
2013-04-23,0.5874683706311998,-0.09790724508634696,-0.45691707714503593,3.6227174688735886,10.998691250050399,8.942564402897759
2013-07-23,0.6374709827158682,-2.245014778779293,-1.6075437960634105,0.4711700674000241,-1.1086516230013501,6.291564655943517
2013-10-22,0.14655929483073749,3.1265330652920085,3.0532487589887296,3.297514250373297,6.179781824280738,8.720077710249782
2014-01-24,0.39720090344152936,-0.16355069175702397,-4.25233581137141,-3.014020884398363,1.2850449693099506,0.6308422022817979
2014-04-22,0.5175281801685969,1.7642908247778024,-2.5405741213834716,-0.4469504450973716,-5.081157216414127,-5.904489345184885
2014-07-22,-1.3486536043457846,-4.145853669969242,-3.2717316267168286,-7.4175852966860845,-3.2967024591458625,-2.972034001489675
2014-10-21,0.7177713561694219,-0.02563015114944278,2.2558346731060652,8.946428681439713,11.022822960195413,7.1776548890857725
2015-01-23,0.20334422955481557,-1.9430565482780224,-0.4970569687049107,1.8300980659932407,7.2526051082297585,14.301857368067374
2015-04-21,0.35142581195999867,-1.1714218557570888,-0.9761811559619815,-4.334246715725968,-0.7614201100229536,-0.13666476602097077
2015-07-21,0.0,2.039185222768964,-3.5385854489510393,3.318672195562627,8.696518261318658,-8.87644659351426
2015-10-20,0.23545672532816297,2.2604168987042215,7.181537907688451,11.584643342432813,6.357421404843279,10.784077901379447
2016-01-22,-0.7497649778259614,-3.373942400216805,-4.5454512953077995,-5.34207770148582,-1.7572633426365059,1.6401142407080869
2016-04-21,-0.15418434465101427,-0.7929528595860518,1.4757668423499837,-1.8502205382285695,-2.929519353202153,-8.788549657189819
2016-07-21,-0.5352401374890405,-1.4272956901662894,-2.720787726475322,-1.8956254933733305,0.20071398813921348,-3.3006234103478533
2016-10-20,-1.1575172953572235,0.40853449742490966,3.1547874405901695,1.9291839483154263,9.80481062227787,17.93008957092448
2017-01-26,0.0,-1.4159241447613482,-0.41297756297777255,0.5309743674841769,5.054080180812903,6.9419915435998405
2017-04-20,-0.11614667725173433,0.4452178531081614,0.7936505006254748,-1.606655088673989,-3.871467297536583,-0.793650500625489
2017-07-25,-0.9388731110614827,-1.6095040710692956,-1.8202662832721472,1.839438444971762,1.3029322151155895,10.078563469320699
2017-10-19,0.7981783406719103,3.827988780228935,1.0099347418942983,0.3420737686276283,-2.9483589779917168,1.5149052197785124
2018-01-25,0.2109377487642803,1.792970864496482,2.727131962770585,-1.7628533221660803,0.4520045351041233,-2.8778116363837825
2018-04-24,-0.08880633623722645,-0.9325004087982336,-1.7613896610633333,-0.14801432465174003,6.823565389198507,-1.9538184466027957
2018-07-24,-0.563220506798956,0.6224961632525208,1.8823130577871012,2.2380348435018647,1.763750437047733,0.47428440645416003
2018-10-23,0.13216889586664138,-2.65983915879778,-6.030064075319373,-3.155459913978035,-6.492648908692786,-5.038822564958878
2019-01-24,1.2721550549968015,-1.1812794089304788,2.4685823306777905,4.922005240168218,7.602611487606012,5.058312932049276
2019-04-24,-0.2043786710196116,3.6788272161553266,3.6204428568373572,3.00729570597629,4.729923888714623,16.043792501853332
2019-07-23,0.011952839619993938,-0.13145388378393363,-0.7648176234636708,-7.1701720579808494,-2.9039200481760616,-2.581266317198825
2019-10-22,-0.6217669190083086,-1.4816710827462742,-2.0240757420568087,-0.2381170584751402,5.529832659987164,-2.1034480948818413
2020-02-04,0.30805748226312346,-0.06697434945772329,-1.0447446697451284,-1.0581313645558765,-9.322269451480693,-53.442276163222026
2020-04-21,2.660133836191548,-3.6051760248477365,3.9552015407264776,7.735390323513585,6.405320067390761,53.692685741844485
2020-07-28,0.0963413176452832,-8.06840619432593,-12.42774516021774,4.5761023367868745,-0.7466314303304671,-18.42485896323842
2020-10-20,-3.460411606972059,-6.891491434829646,-3.255122713558734,4.222881248804413,41.964815289217825,40.733149049513884
2021-04-20,-1.4210854715202004e-14,1.7981889244844211,2.7933001447560457,-2.4441301344574384,-9.07820715618044,8.606844291619751
