,Day +1,Day +2,Day +7,Day +14,Day +28,Day +63
2007-11-15,0.029732679954822316,0.49356883893263515,0.5292494159532666,0.7909001753969918,2.6938211824604963,0.285437810790814
2008-02-01,-0.09514598321718282,0.017839162959731425,-0.08920035171700036,1.1714867614846654,2.485691363565522,6.035829973938977
2009-07-30,-0.14991869604376262,0.9894643089199491,1.559155811401805,0.40178329493772225,0.2638583690867904,2.3507263435066577
2011-01-27,0.2902240770296842,-0.006047632342081499,1.3906579007032036,1.1548509822725848,3.4222287464069154,7.618386058397043
2011-04-30,-0.11499330003641006,-2.554129887671671,-4.139869624874116,-4.605908106295004,-2.263612842530904,0.5386717831484944
2011-07-29,0.8299997720192565,-0.8481788969376822,-6.270459969049888,-6.058416400366248,-10.996022496456028,-17.7632722359375
2011-11-17,0.6560312154066423,-0.6681825591842241,-2.3811559158219744,2.7577641540912694,0.2369002254854493,4.221690575845749
2012-01-31,0.6317357272394801,-0.10933896499108897,-0.631735727239473,-1.5732636438265217,-0.1883041930029279,-4.750162351268024
2012-04-26,-0.21893644510115706,-1.216311521735225,-1.2710456330105124,-3.2293056054517457,-3.740156537377743,-6.124128326342447
2012-07-27,0.20708556060528238,-0.35935428683163195,-0.9562474148265423,-0.20099583386823738,-1.023246026115956,-0.3289010062736395
2012-11-15,-0.13438456311165226,1.044548645807616,1.6126357290772333,1.5759841226687605,2.840435416348093,7.531733847752854
2013-01-31,0.1527114886308496,-0.10994779784481779,0.2932081087405365,0.7085835442318356,0.9162689317850976,-2.131851076378922
2013-04-25,-0.19591977636293478,-0.7285765223779279,-0.6795977460611695,1.8612402109958666,0.9183748275317498,1.7632803228143956
2013-07-26,-0.11047047526467679,-0.6014514058501561,0.07364386194900163,1.9148153281327964,0.06137144573789044,2.3075981996647172
2013-11-14,0.6348237269866743,0.858878601413295,0.6472691096398364,-0.4978960277996123,0.9709060386266088,5.750735445838394
2014-01-30,-0.6161485133463032,0.2614005117733882,-1.3318790784793464,-0.26139576343982185,5.9872355361705445,12.964042783220492
2014-04-24,-0.2757979603370728,0.3447534282516358,0.3071457023566353,1.6297382619922018,-0.8274034455396873,4.839058398745308
2014-07-31,-0.5043793052261663,-0.5422060695769773,-1.2420300707724579,-2.004900282591805,-2.5471063521687967,-9.39402968648512
2014-11-13,0.0,-0.6910984304638816,-1.1646266667061482,-3.807436901141159,-12.190187270528817,-10.987167873936912
2015-01-29,-0.1983689837276188,2.0540944226850897,6.040704640329118,5.7655453006000315,5.759144883744675,7.9604196015773425
2015-04-24,1.558331391086881,0.7694669469050908,2.1338134987461714,1.558331391086881,0.16165238829169937,-3.0843253979802725
2015-07-30,-0.3915056941620989,-0.8352134750831368,-1.0635938709547759,1.8596582701012068,-3.83023975173392,-8.071562224730794
2015-11-12,-0.20699110983915148,0.05341870392236103,1.3487917083116514,3.225081655708628,-1.0349631906277708,-7.919139462122221
2016-01-29,-0.8546789121630383,-1.5557828664932813,0.04006402918666652,-2.4839112252598454,1.595846895679955,3.5055223187953075
2016-05-02,-0.8196827762583965,-0.5758096167375442,-1.7409802303733457,-2.4725971247672973,-1.5513022548209534,1.266782707323756
2016-07-28,-0.47287384005830546,0.3220995533616957,1.2472857963262882,0.9388903820047574,1.439175114439287,3.33751470130494
2016-11-17,0.24530247211999523,1.766183146456818,1.8152436408808157,7.204914593655012,9.01315341189872,8.83092642666979
2017-01-26,-0.7779630168247778,-2.2217477322473087,-2.537141179366529,-4.443500811686974,-4.39444032176074,-6.307804776076104
2017-04-27,0.41064198642332883,-0.73632188549756,-2.010723486821682,-1.1257219996785182,-3.993126277860341,-4.977247499433915
2017-07-27,-0.9674283053304791,-1.0390913824785457,-2.6944688264292296,-4.550500152727629,-6.1915477149155755,-0.4514678181987648
2017-11-16,0.5891604074850036,0.7364512116908628,1.907408750652877,3.6159753370286083,2.3124563552151685,12.895259480598142
2018-01-25,0.412410916948744,-0.19147890515935018,-0.9500228211232198,-4.536542561145552,-5.884249745902494,-5.810600123295352
2018-04-26,-0.0893345523515805,-1.042279990530723,-2.1143343785326323,-2.516356904021727,-1.5187498696357906,-5.181614195244407
2018-07-26,-0.10524018867126728,1.939433298207831,0.7667536329221889,1.435783004543886,3.961556135394545,6.757951400454289
2018-11-16,0.43049808230024666,0.49199613261269803,-2.1601736355639005,0.2690594686074874,-4.7969681580303245,-7.333825049644709
2019-07-25,0.03151740780889156,-0.6934340729813684,-0.14183885597237378,-4.003002369083227,-7.422889107396465,-6.9028143041484675
2019-11-15,-0.43206854627138114,-1.9972888434933296,-1.3125041860046558,-0.5951099948697802,1.6385901930177482,1.2635898855353602
2020-02-04,0.6195685742268182,1.8587026128647963,2.1766377268268187,3.089682714838503,-4.565228049874097,-19.377766731419083
2020-05-01,-0.26516844422152985,2.1130640033814423,-0.5551970227870537,0.3397472667249115,2.6599743147205004,1.5992989573057788
2020-07-29,-0.25989481613471455,-0.563106536539177,0.4764760327415658,1.2128468816178462,-1.3168024947524142,-3.5778936741340104
2020-11-20,0.44553857338268443,3.395003453289519,2.8781787761493973,3.4484693058036804,3.368272226627216,4.633601843017832
2021-02-10,-1.9158170636746839,-1.2742404843623696,-1.354437556776407,1.5415629260127481,4.508847806953678,-1.1049370644612928
2021-04-30,0.3776000285844425,0.8271237904803499,2.022856928531578,2.787047666714031,3.083733280973444,6.760839505262787
2022-04-28,0.18636416468520878,-1.3138622068595467,2.897952274782611,-2.7022715014335006,3.158859972581425,-4.789540193025587
