,Day +1,Day +2,Day +7,Day +14,Day +28,Day +63
2007-11-02,-0.6637688245553903,-0.9831756348800305,-2.3256848832826655,-1.2027692448392955,-1.8565544647804302,-6.982040740710833
2008-02-08,0.06079828675367693,-0.3141267364271272,0.015199088502747315,0.8410503756061587,1.2007763102842155,2.016494227471565
2010-02-10,-0.12274412712126548,-0.2571784896375675,0.9702672409439153,1.5606096354445818,2.3613740373715046,4.307752522114647
2011-07-29,0.3769791016845261,0.06798014718572887,-2.620309813963864,-1.273074183751099,-2.6635718364706378,-7.533393661989777
2011-11-04,0.012468014571290098,0.3116932301903148,-0.4675398452854722,-1.3963867175860898,-1.3278138264593196,0.4675398452854722
2012-02-03,0.20750842648277512,-0.21379307157207705,-1.3770928711983856,-1.2010268599180876,-1.980749823061828,-0.16349192366270415
2012-04-27,0.050747997697754954,-0.3806003035422947,-0.2727644381311407,-0.06343257732447682,-1.5160613441535205,-0.1839578619577864
2012-08-03,0.19192558450939856,-0.28148955571501943,-2.546184120051855,-1.2283100744231135,-0.2686919136168626,-4.459024061050464
2012-11-02,-0.02581335123309003,0.0774351303059504,-1.1099494860563084,-2.2844298884986927,-0.7743857668127774,1.2841834526380254
2013-02-01,-0.08459359476968586,-0.40345172165993404,-0.4685290642411317,0.2212520424268405,0.11713226606028115,2.5183412379439645
2013-05-03,0.045966810624868515,0.18386724249947406,1.1885739675905995,2.3902841725063695,-1.4052767933963821,-0.8799425305416904
2013-07-26,0.033140448262848565,0.019885280416524154,-0.49715223958968835,-2.4658759175319105,-5.521705421460048,-6.144804513413234
2013-11-01,0.15399544996517278,0.46198634989551834,-0.4820744897123532,-0.8637159426952223,-2.3634992709497524,-1.7341262292505775
2014-01-31,0.0,-0.1557095860064024,2.132549607469052,2.2002485291941554,3.1277397686277197,3.967217761231659
2014-05-07,0.07521719811211369,0.10256938077974098,-0.23932507722246044,-0.31454227533458123,0.02051283277686622,0.43078513900042736
2014-08-01,0.15184325104365115,0.510758884982728,0.11043193402588969,1.097442028455049,1.2907018624519964,-2.705653473763874
2014-10-31,0.1881926788644961,0.6203285888742158,-0.4739594595793477,-0.42516974981439404,-0.11848853547494542,-0.4460788657594392
2015-01-29,-0.028134474218937555,-1.6247269819023913,-1.5895629137054215,-3.0736228906153826,-4.90935038000643,-0.40794182702124004
2015-05-01,0.014191864142944155,0.19871858605336,0.7877811194796323,0.23420636842375586,0.15613757894917057,1.3981341564579992
2015-07-31,0.19343787182575767,0.09313877750525279,-0.4871693720813113,0.2650793012131558,-4.183920694200133,-3.3958540391573067
2015-10-30,0.0,1.4540706067599416,1.2876821662976567,1.0634245249779966,3.1106916953763104,2.242592970907822
2016-01-29,-0.5330900742670579,-0.12414792726913504,0.6134132204968807,-3.2277402520385508,-1.4532154764312821,5.221333218653427
2016-04-29,0.08843345870115371,0.8106718999283444,2.5351918167208183,4.02388542852578,3.1174031181022954,6.006345637657731
2016-07-30,-0.16356768578930314,-0.2825321909522245,-2.4833244836080013,-2.691506695103314,-2.185918893240512,-4.483371264476126
2016-10-29,0.0945859273533145,1.5291060847734315,1.6079246841643595,-1.2453543161871536,-0.7803143568754365,3.846404176929809
2017-02-09,-0.2466133925383076,-0.07159508708362239,-0.7875763051083595,1.416048370405747,-1.6228887377101557,-0.564827941597926
2017-05-05,-0.1445376727156571,-0.7066252186683641,-0.5058787913574321,-0.1927148548559643,1.6782371916979173,2.015495845564331
2017-07-29,0.21060448070670645,0.324005467266403,0.0,0.4779094546932612,0.8829147438037097,1.8306256371484722
2017-10-28,0.1306728591606543,-0.30217631369038145,-0.7921870738931318,1.5843741477862636,2.156052329551983,0.17150345452971294
2018-02-02,-0.15643951291770009,-2.750009894178504,-3.5157305537564127,-0.1729038545237529,-4.27321590168016,1.4902710425872954
2018-05-04,0.12466458782051859,0.4072524492763421,1.4544793741566622,-2.460147209078883,2.5765050517292707,3.922939669432523
2018-08-04,-0.06706063124954653,-0.5029419438640588,-0.9472074341982051,0.05029867106405561,0.9723599673571357,-1.1316209725075765
2018-10-26,0.49026066683724423,0.9382550369386564,-0.008454549133460887,1.876510073877327,2.8992912553562036,-5.215341150201496
2019-02-01,0.289822261530432,0.40916160492608356,1.9264816882476623,1.9009099008780908,1.0996323814368196,4.006407107725678
2019-05-03,-0.5670757153983743,-0.16325026143570653,-0.9107573712292947,0.7045444446213338,2.440127301553062,6.461187597855428
2019-07-26,0.43292198524747505,0.294383779152966,-1.8962004092608709,-0.9091388113658212,1.3766887422716678,4.112758859851098
2019-11-01,0.05232964293088571,-1.1598750583052464,-3.523225448294781,-2.372073106058494,-2.616255928126364,-8.110389385101996
2020-02-01,0.4656806643561424,-1.0455894412336022,0.7204884569058265,4.709536592686661,-5.008272602451868,-31.543349181175685
2020-05-08,-0.4879771969350486,-0.9049804462516846,-5.367789780847829,0.09759679320575287,9.573305863276488,1.1711547493753187
2021-02-05,-0.10940753273759185,0.6017240405956841,3.7744729321414923,1.002878038182402,1.3128556139289458,9.199136153981172
2021-04-30,0.8083295659936454,-0.5419535674205349,0.19289658933766418,1.6258466861606422,4.179440118417162,12.602626226414543
2021-07-30,0.7948564023182882,0.5637936586554133,0.3327309149925668,-3.8818512729459655,-2.7080485863124295,-0.1848473743401371
2021-10-29,0.20448249015231568,-1.0688883226042947,-2.2028315198325856,3.3274568507805213,4.56364129308497,12.296761183530663
2022-02-04,-0.14009795619566034,-3.82911612591343,-0.8031798300419553,-4.454847095152985,5.2019791923378875,1.6997440469163223
