,Day +1,Day +2,Day +7,Day +14,Day +28,Day +63
2010-02-19,0.0,-0.6024119227211173,-2.771090248496492,3.2530059986113145,2.409636200832793,8.072289890328605
2013-02-22,0.6550264259409317,-0.43668081353001753,0.0,-3.493446508240126,-3.493446508240126,-6.004368994506592
2013-05-03,-0.2544526792211457,-1.7811748211784817,2.7989794714326877,5.089059651053489,0.6361286647376829,2.544532858841933
2013-08-09,-0.22222730848523042,0.22222730848524463,-6.888887617323121,-6.333329942491304,-7.111114925808366,-2.111106448703339
2013-11-01,0.0,1.04650226652889,-3.8372082449798484,-0.4651158148691934,0.930231629738401,29.069766152414445
2014-02-21,0.0,-2.3809563856315776,-1.851852163326896,6.4373856473867335,4.14462311026999,23.192240556017367
2014-05-02,0.49893549416133,-0.6414836372119623,-0.6414836372119623,-0.35638055371704525,8.125448075695218,8.339273688967978
2014-08-08,-0.21754701272065802,1.1602599554366435,2.973167864730101,0.870194966577472,-4.42349280902593,-12.907902377774946
2014-10-31,-0.20804252990615169,-5.478501786915814,-3.1206644028034702,-4.576975339252115,-0.4854347742986249,-6.310678520093234
2015-02-20,-0.2227222423962587,-3.4892372510136624,-2.152932116585589,-2.672610268856161,8.982925123682065,15.367480725973408
2015-05-01,0.5291000285156002,1.6534391659537704,0.9920672839941744,-4.166667455087918,8.399467683212848,7.73810210862311
2015-08-07,1.0366248497732329,-0.20733024251470056,-5.459571162919147,-8.91499611642999,-15.549412290798827,-23.980651022761307
2015-10-30,-0.35398195732618376,2.920353257840034,6.902652387658662,-1.7699097866309899,7.345131944215282,4.77876064370146
2016-02-26,0.0,1.8614302353218335,15.098242260888611,7.962766266951874,15.822127413649085,38.77973082123489
2016-05-06,0.39872560515921407,2.6315783469690786,-4.066987483518886,-0.7177045682748968,0.15949328408704844,-10.366827708847623
2016-08-05,-0.48979934380979273,-3.346937529894774,-6.122448979591837,-6.367344758948519,-3.346937529894774,14.77551362952407
2016-11-04,1.7857126131349332,-0.44643028202109747,2.2321428951560307,12.053575039822292,8.035719531531328,33.03571314531928
2017-02-24,-0.7067097561222084,2.473500995797778,1.4134329917404358,-4.2402787559773145,-13.780917751485276,-2.4734942560497615
2017-05-05,0.3460220857774772,-2.422141400797784,-2.422141400797784,-7.266437402038022,-2.422141400797784,7.266437402038008
2017-08-07,-0.28249232911826994,0.0,-2.2598955290241207,-5.36723571746154,5.932198823737082,2.5423663061813926
2017-11-04,-0.29154074736260327,-0.5830926162918075,-1.1661741110170425,-0.5830926162918075,2.915451959892536,1.166185232583672
2018-02-23,0.8042875152728612,0.8042875152728612,-4.5576428893070045,-0.5361950858721087,-2.949057631690664,-2.949057631690664
2018-05-04,0.27854726983508726,-0.8356630612997549,2.2284100363724377,3.621167637342367,1.6713048708050167,5.292472508147398
2018-08-03,0.0,0.9925596363561624,-7.1960242334564555,-5.210914426494327,-1.7865940933908036,-13.101734191700189
2018-11-02,1.2683917382672263,-1.2176549074892336,0.8117796153871382,-2.0294248458153987,-0.9639707535991846,-25.164887442232782
2019-02-22,0.12795587935330843,0.5118357205393949,-4.222647745231427,-12.156113616717988,-7.997440760381664,-6.845807338386507
2019-05-03,-1.7943425327036664,1.9323719190362567,2.2084241100980933,1.7943425327036522,-3.0365741016802446,6.9013113581494
2019-08-02,-2.281366684215172,-0.8871951331907724,3.1685739045330905,0.9505739844289991,2.9150826738344904,1.3307987433497317
2019-11-01,1.3150973013676008,3.9452919041028025,4.313517543142353,5.207784109408166,16.83323943746761,20.357700606468626
2020-02-21,-2.0560083038971015,-2.339595423012213,-15.951790663037954,-16.696204315246277,-52.46366436504694,-44.20418191441286
2021-05-07,0.9159487132847062,-2.667020183880325,0.29633785968965753,4.202590027423298,7.70474324527774,10.829742924132034
