,Day +1,Day +2,Day +7,Day +14,Day +28,Day +63
2013-02-27,0.014563463950840294,0.04368969742833695,0.2548550637462341,0.15291289936290386,0.43689419658663464,0.30582579872580773
2013-05-07,0.0072817315613749045,0.06553419520408887,-0.0218451946841256,0.0873786954640714,-0.5388356359071773,-0.24757331769360658
2013-08-07,0.05889991732880606,-0.029449958664402587,0.051537252127104693,-0.11043716945591076,0.051537252127104693,-0.323949545308432
2013-11-06,0.007449356841219057,-0.14153422793431236,-0.1638815880481994,-0.06704279075143127,-0.2607210957547368,-0.04469472022777499
2014-03-17,-0.022918636529789538,0.01527957673340552,0.22918855100884628,0.03819821326319417,0.11459391121926377,0.3208638256983214
2014-05-12,-8.881784197001252e-16,0.03819821170671389,-0.04583727119182601,0.13751327071605512,0.6340885657627604,0.8632763788624676
2014-08-07,0.0,0.10051698707009749,0.007731508707259138,0.2706219768309648,0.030928246991756225,0.1701049897608673
2014-11-03,0.07036619642415509,0.05472893249621791,-0.06254756446018561,-0.1641875431144335,-0.21109858927246528,0.7036604729899842
2015-03-03,0.01594418709256651,0.3427924198833239,-0.318876139244475,0.04783180101701312,0.3826521273540546,-0.29496061886631075
2015-05-05,0.10363495179759497,0.007972094813846198,0.11957914142528914,0.37468009338194896,0.5022305693602789,0.6935562833277746
2015-08-04,0.032170405490845155,-0.14476720821028977,-0.41017324526050913,-0.33778964115536425,-0.7881760850301713,-0.3860456328931168
2015-11-03,0.008042794137518072,-0.048255230818980976,-0.1849796631445333,-0.5951529601211938,-0.12868163818803424,-1.986524898786218
2016-02-25,0.024127611486280287,0.048255989975501734,0.49864165039980435,0.8605588907057822,0.3056192245036744,0.5951528633478684
2016-05-04,0.008042794059877068,0.15281001912544134,0.6755793609685536,0.16889484024213886,-0.25736327389161673,1.1259658572819422
2016-08-03,0.11259604386612132,-0.04021320152491015,0.28149087666832706,-0.07238360934423405,0.16889483280220574,-0.9892413826994968
2016-11-06,0.13672442507456672,0.08042640310375404,0.49059967832745066,1.1018374273044795,1.5763515182099699,2.308228871842628
2017-02-24,-0.08938475584926664,-0.008126098244673585,-0.08938475584926664,-0.4469253291411004,-0.4469253291411004,0.5281847616930779
2017-05-07,0.04063049243961103,0.008126098487922562,-0.5200579040685582,-0.1787695170498651,0.9426057260716671,0.8450956440062161
2017-08-06,-0.05747160497078774,-0.016420458563082718,-0.903104863734999,-1.3136069321653512,-1.2725573516987634,-0.451553214838059
2017-10-31,-0.024900138834267338,0.024899347298289243,-0.22409650029253392,-0.5145917877378228,-0.755287589050555,-0.6307892694871544
2018-02-22,0.0425073692197504,-0.09351556367494318,-0.7651294029129669,-0.7226228444538485,-0.688617111230176,0.3570606042288862
2018-05-05,-0.05950983154017919,0.2125360392270963,0.48458272075501974,0.26354504537628465,0.9181556246002032,0.06801146769181976
2018-08-02,-0.08606061027461465,-0.39588110534260146,-0.6540645776517131,-0.5938212476425857,-0.1635157340416118,-0.9897023529851872
2018-10-31,-0.08722441704887984,0.026166992381186915,-0.12211401750169237,-0.12211401750169237,-0.40995342919582534,-1.2821942723498516
2019-02-27,0.009011344937331245,-0.27934567747316663,-0.17121211633266142,-0.4145124140565084,-0.6037463608946769,0.3514338588643504
2019-05-03,-0.0630776965535027,0.08110038663688002,-0.04505586583928611,-0.24330115991064538,-0.8740807035531546,-0.7929803169162728
2019-08-04,-0.09142741883673366,-0.21028384805680744,0.03657114191965327,-0.3657114191965345,-0.3839974261187624,-0.07314228383930832
2019-11-06,-0.009290604095895105,-0.21367946420170725,-0.14864700753199145,-0.3065828471583334,-0.02787181228768354,-0.06503334267048722
2020-02-26,-0.22026980447578737,-0.7565803629054368,-0.8619266720028893,-2.6240887611321977,-5.478024969686443,-3.4093997695495304
2020-05-13,-0.17238525886889633,-0.019153917652099395,0.6799647616476641,1.7525855201614986,1.5706230741338425,0.8810811253274196
2021-11-06,0.03830783396720605,-0.29688639824394336,-0.4501177341127658,-1.0917746380615565,-1.4748529777336081,-0.498001841573668
2022-08-03,0.0383078351735584,-0.07661567034711858,0.22026982391525607,0.6033490889816804,-0.028731561378295467,-1.1492364252030258
