,Day +1,Day +2,Day +7,Day +14,Day +28,Day +63
2008-01-28,0.054789231018386175,-0.3561362718450827,-0.2794294673516706,-1.0245747136227923,-1.8299883230216576,-2.7833353642603953
2008-04-24,0.07755794121035287,-0.171733554406309,0.027699642087020138,0.6093783896814955,0.29914979473999637,-1.6896390718759893
2008-07-31,0.08958577916371802,0.11198222395464796,1.4445714899750026,1.7525235403036703,0.9518497045745526,-0.17917209230080022
2008-11-20,0.01743985459106323,0.04650517013878641,1.07543330682648,0.8312808864051755,3.3541888611684243,2.1741191987223534
2009-01-22,-0.15114208037525856,0.12207621039765382,0.6801388073033046,-0.32553674585552894,-1.3544643297340153,-0.5580625969056507
2009-04-23,0.15480701196270363,0.6728145663041474,1.3694455523080773,1.2205927872273783,0.7799887388672868,0.14289908602693036
2009-07-23,-0.13344306242725068,0.19409942059374963,0.13950997086008599,0.30328063390868465,0.31541213692674397,0.41852759873264844
2009-10-22,0.07999320217022898,-0.48611208486053137,-0.9414574632208037,-0.9045378848813854,-1.476796043751305,-0.4491919196949965
2010-01-28,0.050092513997297416,0.6261420937110262,0.22541153590277396,-0.4320371847852975,0.4069933163291797,1.0707036012669136
2010-04-22,0.0,-0.355768533434226,-1.086365083282601,-1.5755475740931377,-1.372251269273578,-2.242613725750008
2010-07-22,-0.04497672648985329,0.057827569922347166,-0.2056085928244027,-0.6618025049630578,-2.152466028463854,-2.2873974334572935
2010-10-30,0.06511846809235244,0.2148900752827334,0.9572373822537266,0.7097886939405527,0.9767732952908741,2.1684366658644816
2011-01-27,0.09879212229123269,-0.8100984176920853,-0.13830997617571938,0.43468634304941745,-0.3951697453749219,0.8298548322143482
2011-04-28,0.026605565798359265,0.13302529174539401,-0.5653555869831131,0.2660493148675833,-1.5829943749295126,-1.4965288233312464
2011-07-28,-0.261827682154788,0.04028216687480679,-0.9130406805553388,-3.0076659793125184,-2.1080514072091585,-3.296348439383845
2011-10-27,-0.21741397774008675,-0.8900349481948222,-0.686209587041331,-0.8560634067283388,-3.0233985087814688,-0.8017102362637676
2012-01-26,-0.048097832518301686,0.30233091798771383,0.8588936108771961,0.7764405581508633,0.3366861381957449,-0.5703053051997529
2012-04-26,0.11101780898232505,0.083262695018405,-0.42325622389304485,-0.05550890449116608,-0.673045632384941,0.7216157583851199
2012-07-26,0.03506954431254172,0.2665231857100032,0.014027817725015268,0.5821423956912355,0.23846755025996913,2.2303721831571757
2012-10-25,0.0636876385881493,-0.12029872292042398,-0.42458380734942125,-0.4104306988376756,-1.7620215182711192,0.9977725546427614
2013-01-24,0.028551338558283845,0.014275669279143699,0.19985664710249296,0.6709428420921846,2.0199622767078615,3.668762597769021
2013-04-25,0.0071866994107665505,-0.21555438663654058,-1.595104653848594,-0.47422074696948613,-1.3651796093132518,-3.2333240223163244
2013-07-25,-0.17354159255060253,-0.2024661107736634,0.9617195429626584,1.7643569940923634,2.0102071238067367,0.3470859434950846
2013-10-24,0.14547514608218393,1.054691340711301,0.632813694543735,0.14547514608218393,0.6764570707806712,3.709603738911376
2014-01-23,-0.48995423119882275,-2.859292842907287,-3.107927124447066,-5.608893024405752,-3.8903932596692457,-1.9013190073510415
2014-04-24,-0.04411646711778161,0.11028696061659105,1.6396241632767854,1.7057974615608416,1.6837378256093274,2.9116195149277857
2014-07-24,-0.3179037371626734,-0.40662020652913355,-0.7023455314116163,-0.5175179084214889,1.7965247210836637,-0.39183365826043826
2014-10-23,0.08918130687423798,0.9884334749979686,1.9545751670556584,2.4970992726597885,1.0181615222969214,4.4442410103794
2015-01-23,-0.13443093579373055,-0.2464576652745336,0.9559507887926841,2.4645595589968536,3.121779999728936,2.4122811782946343
2015-04-23,0.18005887441630364,-0.030010766397452926,-0.7202412216336356,-2.3782974283061407,-0.4426516494019168,-3.218581715529588
2015-07-23,-0.2562859623600673,-1.6357082267995082,0.1582963851707575,0.3392024318662408,-1.884454759868234,-5.947338762072199
2015-10-22,0.6286598499643503,0.8255915301994392,1.4239537540752139,0.992222695005303,-1.7420759386646054,-2.7948938858470527
2016-01-28,0.0,-0.3578957062346362,-2.345370530091351,-3.380989817988535,0.9213983664815828,4.957265257983487
2016-04-28,-0.1608023473728295,-0.10719961760155172,-0.7963441892836371,0.23736974726898552,0.8729145101503022,2.5498319942532035
2016-07-28,-0.015392815574870156,-0.29239891889294256,-0.3539584399143152,0.17697628463763238,0.23083939787156993,-1.3465837014874964
2016-10-27,-0.07729122073017436,0.2937119460225972,-0.2705222210266882,2.7438796145162314,6.6239614027577645,8.625831735297389
2017-01-26,0.24845205246146662,-0.6832475869421657,-0.8773509380390649,-0.06988028664825663,1.4363636134042324,-0.8928765997585728
2017-04-27,0.25723759121463985,-0.2182600360100082,0.4287293186910688,-1.1692552904593185,-3.2817091348990317,-2.5567706169286524
2017-07-27,-0.34451471052065585,-0.2192382631844083,-1.6051406976256217,-3.178966763763164,-4.189033882401006,-0.04697792102676601
2017-10-26,-0.06291353833280056,-2.225516920459448,-2.28056476655933,-3.483757688289174,-3.0276495347895036,3.3893873807899766
2018-01-25,0.947863284298073,2.6540244276759566,0.21326712973833395,-1.0821488377739996,-0.11848441712920987,0.2290682660850507
2018-04-27,0.30934918280183865,-1.5943422855952605,-1.5943422855952605,-0.12691558867170016,-2.569980153918486,-3.6725396625817694
2018-07-26,7.105427357601002e-15,-1.7445501612369938,-1.6648915020835986,-1.1948981199992446,-0.6133813995869062,-3.1385979679027756
