,Day +1,Day +2,Day +7,Day +14,Day +28,Day +63
2007-10-31,-0.3899993896484375,-0.6700000762939453,-0.9200000762939453,-2.6399993896484375,-0.7299995422363281,-3.3299999237060547
2013-03-06,0.049999237060546875,-0.25,-0.4200000762939453,0.3099994659423828,-1.1900005340576172,0.4399986267089844
2013-05-07,0.06999969482421875,0.12999916076660156,0.20999908447265625,1.1000003814697266,1.4300003051757812,2.8299999237060547
2013-08-01,-0.14999961853027344,0.10000038146972656,-0.3299999237060547,-0.9099998474121094,-1.8299999237060547,1.1199989318847656
2013-11-01,0.10000038146972656,0.5900001525878906,-0.9699993133544922,1.1499996185302734,0.3299999237060547,1.8500003814697266
2014-03-05,-0.04000091552734375,1.0,0.11999893188476562,0.45999908447265625,4.829998016357422,6.459999084472656
2014-05-02,-0.21999740600585938,0.8700027465820312,-1.0900001525878906,0.21000289916992188,2.670001983642578,6.530002593994141
2014-08-01,0.0800018310546875,-1.2199974060058594,-0.6399993896484375,3.200000762939453,4.25,-0.5
2014-10-30,1.0900001525878906,3.5100021362304688,2.270000457763672,3.0800018310546875,-0.22999954223632812,-2.05999755859375
2015-02-24,0.470001220703125,0.4399986267089844,1.0499992370605469,0.6500015258789062,3.0999984741210938,5.970001220703125
2015-05-03,0.049999237060546875,0.8800010681152344,0.15000152587890625,2.9300003051757812,-0.8199996948242188,1.4799995422363281
2015-07-30,-0.06999969482421875,-0.25,-0.6699981689453125,-1.9899978637695312,-7.25,-6.5
2015-10-30,0.24000167846679688,0.2599983215332031,-1.5400009155273438,-3.1199989318847656,0.9799995422363281,-5.779998779296875
2016-02-19,1.0399971008300781,0.8299980163574219,0.48999786376953125,1.8499984741210938,0.039997100830078125,1.25
2016-05-01,0.6799964904785156,0.1399993896484375,-0.5400009155273438,-1.6800003051757812,-0.15000152587890625,-2.4300003051757812
2016-07-28,-0.5499992370605469,0.7700004577636719,-0.7700004577636719,-1.1399993896484375,-0.14999771118164062,-1.789999008178711
2016-10-27,-0.15000152587890625,-0.5,-0.40000152587890625,0.09999847412109375,3.0,5.899997711181641
2017-02-21,0.25,-0.25,-1.4500007629394531,-3.049999237060547,-0.5499992370605469,-2.25
2017-04-27,0.09999847412109375,-1.0499992370605469,-1.2999992370605469,-0.15000152587890625,-1.1000022888183594,0.34999847412109375
2017-07-27,-0.15000152587890625,-0.6500015258789062,-2.9000015258789062,-5.000001907348633,-4.850002288818359,1.4499969482421875
2017-10-27,-0.14999771118164062,0.10000228881835938,0.8500022888183594,0.7999992370605469,2.25,-1.0499992370605469
2018-02-20,1.1500015258789062,-0.34999847412109375,-1.3499984741210938,-0.5,-0.049999237060546875,1.1500015258789062
2018-04-26,0.020000457763671875,-0.5799980163574219,-0.029998779296875,0.2700004577636719,0.17000198364257812,4.470001220703125
2018-07-26,0.4500007629394531,-1.0,-0.5499992370605469,1.7999992370605469,3.450000762939453,0.75
2018-10-25,-1.2599983215332031,2.6100006103515625,3.5100021362304688,3.710002899169922,3.6300010681152344,-1.1999969482421875
2019-02-21,0.0,1.1000022888183594,-0.7999992370605469,-3.259998321533203,-4.329998016357422,-0.5199966430664062
2019-07-25,-0.1399993896484375,1.720001220703125,1.9799995422363281,-0.3800010681152344,-1.2000007629394531,2.1199989318847656
2019-10-29,-0.09000015258789062,-1.9099998474121094,-2.1599998474121094,-0.9599990844726562,-2.94000244140625,0.48999786376953125
2020-10-31,0.7399978637695312,1.6899986267089844,3.55999755859375,5.459999084472656,10.239997863769531,20.080001831054688
2021-05-01,1.2100067138671875,1.7400054931640625,0.75,0.5699996948242188,0.8000030517578125,-0.15999603271484375
2022-08-02,-0.34999847412109375,-1.7099990844726562,0.1399993896484375,5.6399993896484375,0.06999969482421875,-6.680000305175781
