,Day +1,Day +2,Day +7,Day +14,Day +28,Day +63
2016-03-03,0.06845898006181272,0.3422958329927148,0.47921472579999147,0.6454730482503805,0.6063534978316802,1.3496258884706371
2016-05-12,-0.06035236479949191,-0.16093931970921105,-0.05532292112717663,0.3369650518987779,1.3076246582165876,3.193622868261624
2016-08-11,0.04115530290753,0.0,-0.2675089782890243,-0.5092972414380963,0.5350199190176923,-0.020577160843853193
2016-11-14,-0.01572581495983094,-0.12580352028612474,0.026208691802210637,0.5189398961043299,0.6237766629081865,0.7600640598341979
2017-02-23,-0.11262971584783088,0.321800795671205,0.31643732972942296,-0.48806414796032627,-1.2174781254416587,-0.568514091133995
2017-05-05,0.0109831501239821,0.18670936246432923,-0.5875849152920996,-0.8182258308415165,0.2855556187584849,-0.5271796844318839
2017-08-05,0.0899517816090718,0.6690173139885687,-0.9613611403729632,-1.3436556760566098,-1.4336074576656817,-3.6205629628495295
2017-11-02,0.07618882851195785,0.0527454241433265,-0.18754388141990574,-0.3575040917202923,-0.1113539350649031,0.515742599836365
2018-03-02,-0.042396143007588094,0.2846612200895464,0.993285603067358,1.568664800134428,0.9508894600597699,2.4226478827989393
2018-05-11,-0.06914239195775274,-0.15714365276632236,-0.11942831288653899,0.03142944989981977,1.4080081838278655,0.810861823751468
2018-08-10,0.0,0.058286100990036616,0.673527729110921,1.249911133077509,0.4857166847560421,0.10361946059530958
2018-11-02,-0.0066740227344972425,0.0066740227344972425,-0.14682468133990234,-0.94101556558957,0.06673895440529343,-1.361470087285145
2019-03-21,-0.05546973034935032,-0.3328183820961037,0.08320459552402593,1.3867445812364583,1.0885949459215336,0.10400624034354156
2019-05-10,-0.1462736521535426,-0.34827053710144984,-0.8776419129212529,-1.0030188545719092,-0.7731603532268183,-2.068727176379144
2019-08-09,-0.07702815797186346,-0.042015116050752255,-0.3781393835479072,-0.5952190413859899,-1.0013690588162554,-1.1274154086958523
2019-11-08,-0.03523892737318146,-0.28895833069546306,0.754109954003563,0.16914604483930962,0.6413459241106905,1.557554675180235
2020-03-13,-0.4560978288798765,-1.0135510377006334,-0.275106522831404,-0.3330240307462722,-0.897716712297937,0.9339151115930404
2020-05-12,0.03720391317936311,-0.0818487509157233,-0.43900461438411575,0.12649287904646123,0.4092416257617497,0.3794779275337614
2021-03-01,0.17926643919255092,-0.35073923478246805,-0.9430992607740798,0.015588030518912888,-0.5923600259916117,-0.6079487998241717
2021-05-06,0.01580413213826226,0.03160901789495618,-0.28448191467304085,-0.14224095733652042,0.17384922161304672,-0.16594753235312965
2021-08-05,0.0,0.6329975397033767,0.9054269960062449,0.7211361668010152,0.8092755580423567,0.32050479321296166
