,Day +1,Day +2,Day +7,Day +14,Day +28,Day +63
2008-03-04,-0.2818446319370622,-0.8925187528176082,-7.807216723512596,-9.864712641367163,-0.08455123924441921,15.163475584915773
2008-04-30,0.0402927193666045,-0.6769342857011083,-1.2168604141785266,3.0058792878453318,11.266015871771586,3.4249272582229366
2008-07-31,0.0,-1.8149107401179094,-7.357133164890442,-4.784761557532818,0.07499510574970714,-46.24268769825362
2008-10-29,7.647827250364415,8.822975961111013,16.470803211475427,-5.689246065786762,-16.06044042780536,1.8280126634281118
2009-02-27,-1.9021295488393264,-7.232021869620368,-10.639989333662285,7.172579258326721,14.424407773365715,41.23241324077077
2009-05-01,2.1057144885215706,1.4038069268146955,3.710067603909522,-3.065462466051727,8.365563726836214,-8.122050966124931
2009-07-31,1.1018959192608406,2.7485516004301473,7.5151711796468845,10.870378687946229,10.201812465375156,18.100786506824363
2009-10-30,0.173088824491046,-1.201507250119164,3.3397846422646467,5.080950545933632,1.8837130687422672,-0.20365378925740174
2010-02-28,0.39963420984088316,4.236188940358801,6.124481162698629,5.604952116385121,10.210807274367099,15.036465821281908
2010-05-06,0.1769310586952315,0.0,4.795606423397743,-10.187160301798386,-15.094511535259244,-14.312319177960589
2010-07-30,2.5615215148580006,2.8237223235845903,3.217029307192746,-3.166594977594812,-9.13675008797155,11.38563646450504
2010-10-29,0.4700088680270653,-1.1199989746093308,-1.180000350189232,6.440002687072848,6.170002219009476,21.990006332016222
2011-02-24,0.4942957002496655,0.6059082095001429,1.4510082396910917,-2.1286849440628117,0.5341579624024746,1.626405842718242
2011-04-29,0.7976518915694584,0.537037162566719,-3.956725391972796,-4.059398647442563,-6.483969731273547,-12.407204300346393
2011-07-28,-1.324506399946472,3.413137653941405,-3.372392490250661,-13.723891089092746,-11.3805398906171,-23.076920386200484
2011-10-28,-1.319314340607633,-8.101424943944352,1.1956256722755114,0.24736554106361552,-2.9169222871622367,4.813442549586043
2012-02-23,0.3900717067463262,-2.1495592424313372,-0.6307595033972717,-5.394641650053941,-6.166483846772451,-4.913275554711703
2012-05-01,-0.4053279510105483,3.233759958245045,-2.6346014302038583,-2.343825313293223,-5.189883782324102,2.978236764927118
2012-07-31,0.7667961463607469,-1.7502936852800275,5.042506628187752,7.209539630439181,6.842809794571011,7.109520668232733
2012-10-30,0.7943211852138745,3.6813562083476796,6.98846535542242,2.894674323681528,5.499116410878301,16.795229510285864
2013-02-22,0.6261613926289158,-3.9057628345702966,-1.2709256425630429,2.5480451426499258,3.0254191513932653,-2.2194656127034165
2013-04-25,-0.012697094609862347,0.10790351283134214,-3.840050311874222,3.287842916891634,5.801330129617142,3.300540011501468
2013-07-25,-0.7842466966936286,-1.4813563488946784,-0.08713704449256454,-2.0913223084728543,-1.7601988801490336,8.347851187984332
2013-10-25,0.1684851377854386,-1.8253342171804405,-2.09210592281822,-3.552371154076056,-0.8284245396974939,9.519795932446542
2014-02-19,-0.32258330167829286,1.0297789662132288,0.6203474062850489,0.8312632526419179,-4.243173987209687,-3.8585616243530296
2014-04-24,-0.8112472708873355,-1.149267826721129,-1.270960590917042,1.7847481221796642,-0.2974597396247134,-0.09464534301069705
2014-07-24,0.2093366898809279,1.7794067838823082,-1.936416787942079,-5.246633678161743,-0.052336668019918875,-6.88211712053895
2014-10-24,0.979637547394546,1.6016153294958997,5.240247044810701,4.509410101029275,3.9962677536764915,-6.4997615443385115
2015-02-18,-1.0569130502096016,1.5284530515593104,2.178862036728276,-0.11382064199061404,-8.178859803734767,-6.959347608612802
2015-05-01,-0.08826663797169942,-1.0414830303550389,-0.6001767756927165,0.7590472967230966,-2.82436407011825,-9.443957890052971
2015-07-31,-0.2766568705504113,-2.681426029418219,-0.5958769610396786,1.085333695076045,-6.214092103300928,-10.810814321342335
2015-10-30,-0.6255412245671863,0.690249548341825,1.8766154452778636,-3.106131195961879,-0.4314080248195751,-13.071616250017698
2016-02-19,0.7006545537661282,3.9381519501131095,1.9328322030867753,5.653539954323165,11.838612220671791,13.19159015459708
2016-04-30,0.16389677137193814,-0.5736582383039348,-6.248725601197762,-5.9823845553924,-0.7990231374160857,-7.764803951841827
2016-07-30,-0.5642563253422708,-4.033438592938694,-2.4660404238340163,-0.2507814748409203,1.9644774741521331,0.22988634035392863
2016-10-30,0.5212064095591558,0.9476463742119563,-1.3740773014391578,8.647243793050905,10.732060393861858,16.678514731636355
2017-02-17,-0.35145373723224793,-0.5375198000300401,-1.4678501140190008,-4.817031357884787,-2.8736808359368666,3.0390763968657524
2017-05-02,-0.12007478852362397,0.4802838861450738,-0.6003663086434443,0.0600335772744387,-3.4220589501635743,-6.42385995748181
2017-07-29,0.024218247978780028,-0.411617850086472,0.024218247978780028,-7.336558923172831,-6.900722825107579,2.953998167652159
2017-11-02,-1.5329547355071753,-0.3065889978437326,-1.6096092946845033,-0.9197767398197101,8.967813466953658,11.752688708612851
2018-02-16,-0.1135056479603378,-1.3620850953756474,1.0896698082857057,-4.018162289261781,0.5448392341057797,7.514191669965385
2018-05-11,-0.36756226027785033,1.1256643514996938,1.3553874779075272,-1.4472714704453296,-3.009413267470123,-5.628295467371842
2018-08-09,0.32739891735032245,2.557806481113815,1.39144735019039,6.118276537378847,6.814000212474028,2.209948546469164
2018-11-08,-0.5849082514924788,-5.056604349388266,-11.452829612875888,-14.15094339622641,-14.754716405328722,-21.90566152896521
2019-02-22,0.7946712220180672,-1.0738831298377676,-3.801547262795026,-9.085050295258071,-2.169248510395988,5.863400905744783
