,Day +1,Day +2,Day +7,Day +14,Day +28,Day +63
2011-03-09,-2.097465873636324,-7.063538363713647,-2.4984503526889057,-5.983956620229819,1.665641412788844,-17.489199534799894
2011-05-12,0.37523595835324386,-0.9005620058293999,7.204503203665837,10.994372784675363,3.6772966463943817,15.72232868305268
2011-08-09,-2.116160885765538,6.888792209429468,18.41512976669715,1.1706449329104345,14.00270481112183,8.599738106680292
2011-11-08,-3.3740395761346633,-2.9562983659501896,-2.217225306715676,-8.933163919265468,-0.8033418806493842,-0.8033418806493842
2012-08-09,-1.0431194089765938,3.6509013515448174,7.823365723552627,3.025031032548739,7.127952784234907,8.379693422227092
2012-11-08,-1.318824990229004,-0.8242664049748214,-1.7804121646457531,3.4948877962702767,3.1322148543657846,12.858554659876603
2013-05-08,0.0,-0.5402505685207473,0.216094044754783,4.835226616405805,3.0524069533831124,12.776875969066538
2013-08-07,-0.211765064912683,-2.564706241383277,-7.788238525390625,-7.623533361098339,-6.917643827550563,18.32941391888785
2013-11-07,-0.14236261425860164,3.8641480509122914,2.1964650625852613,-3.0099646071800237,-5.145411579239735,-14.683745525469334
2014-05-06,1.3436896395051292,1.238715388110407,2.687379279010216,0.041991302362291094,4.345999681721466,18.09783484900072
2014-08-06,1.3353138279783394,-1.3353138279783252,-0.04239181355299593,0.7206446595774878,0.9325956419307317,-19.64815684146302
2014-11-05,-0.8042933240607937,0.7276852633762729,-0.19150188908596988,0.42128954588886813,-40.55917236704077,-43.27843709913537
2015-02-26,1.7857092562801142,-1.5796736901241104,-3.8461566172911006,-2.266489477127763,-5.3571474187226755,20.94780290408231
2015-05-07,1.6033281194607127,2.8503535503980686,4.809973032083988,-3.503563819726125,-4.4536816698587955,-25.415675143645785
2015-08-05,1.9161657497307516,17.00598816073351,29.34131374056176,25.74849724919224,27.544899784252607,54.6107695523213
2015-11-04,-0.2413570869585442,1.2872071076738933,0.48269882919791485,-3.4593748561432562,-14.40064294373093,-48.913919961945105
2016-02-25,6.8376107563870505,13.461541400623616,33.5470134454838,43.37607445017767,39.31624401877556,113.88890162492459
2016-05-10,-1.4799190566406963,3.276960025017317,2.3255842086857115,2.5369954561350596,19.873151235305613,-6.236788057174891
2016-08-04,2.3749947547912598,11.500000953674316,8.375000953674316,23.125004768371582,17.250001430511475,45.875000953674316
2016-11-08,1.4096902381900236,8.105727272009247,6.6960286314026405,18.766511798925478,34.096914145283506,33.303961285697454
2017-02-24,0.8639300402664816,2.3038134407105986,1.079910833856701,-5.111591221005867,-11.375089162367061,-14.398847736252534
2017-05-09,2.0887708955525,3.568319021578276,5.744124112788242,3.394258930301092,-12.967796351602217,-32.98520485074124
2017-08-05,-1.2422407341657191,-3.8509367984052147,-1.863355177805758,-11.180125143391749,-9.44099640837969,4.720498204189823
2017-11-08,0.0,-0.09318989407370282,-8.57408352160921,-6.616953539260635,-9.133267325676684,-13.606702206516275
2018-02-28,0.12690040481537324,1.649747621230091,6.9796977505994136,5.076137217272787,2.7918815207329146,40.1015203238523
2018-05-08,2.512997944641768,0.08665709631623031,2.772960969514912,12.651646819525084,9.012131414998976,11.698443552273204
2018-08-07,-0.9923672569109812,-3.4351202277519803,-3.664125816283317,-6.2595467528264095,1.1450352226130605,1.1450352226130605
2018-11-06,3.0364391423070174,3.0364391423070174,-11.842105898195669,-21.761134316435133,-27.732795710705034,-37.24696622014182
2019-02-27,-0.6768183229402638,-4.230118552532119,-4.3993190991117785,-3.553300229591855,2.0304630371316534,-6.768183229402723
2019-05-08,-1.3108646003961866,-1.6853960677187416,-3.932584871654015,6.5543051429118435,-6.1797736755892885,-1.4981258692901918
2019-08-07,1.886790585543423,8.301878576391019,6.415087990847596,30.188676359476176,19.6226400835059,13.584901212839753
2019-11-07,-1.9933535870312937,0.33222559783855843,-4.318932771901132,-13.953490950985184,-16.611295733693566,4.318940692784196
2020-05-18,0.0,-5.1724090091395425,-6.8965453455193995,-12.068964631322132,137.93104050700947,25.862075875687324
2020-08-05,-2.6315764707211144,-5.263152941442215,1.3157882353605572,-9.210525490240371,-30.263160784158714,-77.63157843140023
2021-02-25,-1.762425044797837,3.471972766531465,5.816001303209191,5.304896426669515,8.459638870405925,36.02396549534487
