,Day +1,Day +2,Day +7,Day +14,Day +28,Day +63
2016-11-22,-0.028822727455279473,-0.1210550155139325,0.08646790749193745,0.16140650410264312,0.06340956060337355,0.818562381142248
2017-02-28,0.005764655505841265,0.005764655505841265,0.046116144551117344,0.1671711614347533,0.639862192831516,0.20752292535393302
2017-05-24,-0.005764380274429826,-0.028822725993809417,-0.34587133755627963,-0.45539731150931395,0.02305807084549283,0.3516359927045962
2017-08-18,0.017293414764945503,-0.12105500285010429,0.311284214507733,0.34587159378536736,0.017293414764945503,-0.16140648721755824
2017-11-21,0.12681966207937112,0.11529035200499038,-0.005764380163308935,0.10376159167837251,-0.01152903520049886,0.7955042534560777
2018-02-20,0.06340955023989103,0.01152875924920238,-0.011529308996913734,-0.05188079099068954,-0.5188073601591814,-0.5533941876545008
2018-05-30,0.22732294067210024,0.19817888839979592,0.3497275155145294,0.22732294067210024,0.3497275155145294,0.5420774822845518
2018-08-17,0.2004940593918345,0.24177204960646925,0.35381254977637955,0.2771530233988875,0.08845299685148511,-0.3597101285690343
2018-11-20,0.0357687807087097,0.13115219593193572,0.530570673576694,0.24442014364201636,-0.43518725835346794,-0.6140314461620164
2019-02-19,0.024352065167132952,0.018263976301335916,0.024352065167132952,-0.042615460876358924,-0.10349489805405421,0.19481448926467948
2019-05-22,-0.024592406858899185,-0.17829509630932527,-0.3811825994775493,-0.4242194580629297,-0.01844415856186732,0.6148107578017039
2019-08-15,0.09889231456947956,0.21632708548190882,0.5130043239126918,0.4264735486643976,0.8220431016646605,0.46355816662795224
2019-11-21,0.17596556254167828,0.17596556254167828,0.20738778107842437,0.025137894696333873,0.10683620229308932,-0.5216117644499372
2020-02-18,0.0902270861414074,0.05800297314923197,-0.29001609499382663,-0.2513473437903664,-0.8571582402791176,-0.683148706207588
2020-05-27,-0.0326227693603407,-0.15006489461520234,0.20226148114938214,0.50891566869422,0.5350138841824927,0.3327525585907454
2020-08-18,0.04567173069843511,-0.08481937289042518,-0.026098531833103955,-0.15658963542196425,-0.49586681586833325,-0.469768595150561
