,Day +1,Day +2,Day +7,Day +14,Day +28,Day +63
2010-08-02,-1.7769032886700558,2.1717696401126716,4.14610139732585,-5.62684786164661,-9.476801848979605,3.1589308115410546
2010-11-02,0.4170157772254868,5.421189196102631,10.258553122523836,10.925775184518898,7.506260128315716,16.84737695016061
2013-03-04,-2.67175855937235,6.145033038626124,5.801521015850938,4.465649016121162,8.396941952394016,17.09923439610506
2013-05-04,0.06377088656191177,-2.1683682778734408,1.8813780009721626,3.985969310177211,7.780607714349259,16.549740196739123
2013-08-08,0.0,-0.4461421076883738,-1.8801729159282843,-3.1548750720042307,-2.6131284791410536,4.716384605374245
2013-11-01,-0.26087000750113987,-2.057968360790312,-3.7391330884850618,-3.217393073482782,0.7536183232846412,2.2608660269474683
2014-02-24,-0.08216592899479735,-1.780327967854987,-4.190629552547804,-6.327027293319105,-1.3968730347281735,2.081627420350273
2014-05-03,-0.3944194477947178,1.525116617596197,3.1817063844573,7.283724813768927,9.965819187957962,15.514072351458495
2014-11-02,-0.37955851250360695,-1.189274330108958,-0.8350248664783635,-1.341090013051243,-3.542513941453862,-8.577933578901252
2015-02-25,-0.7040582791910595,-2.7458389272079415,-1.4785286531119652,-4.8814874472200245,-1.3377134162390547,-8.049754179873219
2015-05-03,-0.3034499595905089,0.055173676589447496,1.0758603852370783,-1.4620655980603345,-2.75862068965516,-3.144825902478445
2015-08-01,0.5195477940785196,-0.9297242423439513,-2.2696145017329457,-3.0899673982637808,-3.746237198023991,-3.554824303825569
2015-10-31,-0.3615815760725525,0.1807950984286748,-0.2711840268582222,-6.44067451778777,-4.9039506642831725,-16.74576236703301
2016-02-26,0.7994662473634264,2.7648231547291715,1.5989324947268528,7.628250768181161,10.759491981956288,18.68754338709786
2016-08-04,0.1382432177058206,-0.39170962595751746,-1.3364097019877903,-1.8894001520605315,3.3640530717540855,9.124421532822652
2016-10-29,-0.10497425139469385,3.0862846379189364,-1.0917498343533936,4.387990984083757,8.37706860023681,13.520887008797672
2017-02-17,0.5558996488781816,0.5147210244405898,0.20588526816843,-0.3088357562722024,0.9264994147969929,4.344246702921865
2017-05-06,-0.09922452404478577,0.41674754319562624,-0.7938037627041865,-2.659258124268135,-0.6151965912851978,2.500500399865672
2017-07-31,0.5954728676066168,-2.104012208848232,-9.229855949371583,-9.587141184305224,-10.837639506572927,-2.4017524285756906
2017-10-27,-1.2348347903767092,-1.8743076134967112,-5.093710333666152,-9.195145114117068,-4.057332336268729,-0.4630630463912553
2018-02-20,0.37153391410620884,-0.762611252059159,-3.8326146027866344,-6.257334378434081,-5.3969463325646245,-10.265936767028364
2018-05-06,-0.8451896378023065,-4.492883671924503,-2.4688626177817525,-2.5578241427918584,2.6245558923583445,8.585410785038562
2018-07-29,0.0,3.5542979642859223,3.4888758238697903,4.8844261534177065,10.662885574721656,8.111646688167369
2018-10-26,1.6824989438227078,6.888360076611093,8.669835764900796,8.610448208047487,4.156766538188705,-5.403799519991466
2019-02-17,-0.6502737264329426,2.174354226236602,3.1091294908739684,1.6866528073490343,-2.3572441962879935,6.523062678709792
2019-05-02,0.3282048152043444,2.0512820512820724,-1.9076929336939088,-4.553848657852555,-10.810257349258805,-7.753843649839737
2019-07-28,0.2768336257447288,-1.0008462844311623,-5.536623775149906,-2.9599646864304106,-4.64224946268493,2.0017088154438767
2019-11-01,0.6200639022703598,1.8977795910690674,3.081547072589075,-0.9207096340241634,-4.47200491079542,-0.1691096402171297
2020-05-04,2.4077519122905215,2.0413572695193096,2.538605715636649,-1.6749526432428041,10.88720216458367,4.7369835557691715
2020-08-02,0.8795108397207372,1.4292030176369366,1.407210633443583,4.155671523024608,2.022871576302876,4.0457347649687705
2021-02-23,0.17102295211898877,1.1727328088380915,4.715368411399041,9.943805679154963,4.104569490959278,5.057414315636976
2022-08-04,-0.9739476973799555,-0.9739476973799555,2.395366694410825,8.081072806491434,-3.3693143917907946,-11.555680469564209
2022-10-29,-1.1917075198359441,-1.3989562750685423,-5.414508381364598,3.056995730108355,0.3886050046853313,-7.9792697878534256
