,Day +1,Day +2,Day +7,Day +14,Day +28,Day +63
2010-03-02,0.08700443075620612,0.08031168404335176,0.08031168404335176,0.09369717746906048,0.4283268540463503,0.8968076353480043
2013-08-08,-0.021990266823991078,0.04398332996879617,-0.703716501575876,-1.8179356938980789,-2.5509744154531546,0.4691471307047266
2013-11-07,-0.05165168591709346,0.20660955847415607,-0.10330337183419402,-0.9149751346506605,-0.553413333230985,0.4574903821311054
2014-02-28,-0.30632512219574437,0.20919681025286252,-0.00747294327633341,-0.6574793537711585,-0.8741491073003544,0.007470093183549409
2014-05-12,-0.1643676703957908,-0.8218469022557215,-0.7321915502132654,-0.8218469022557215,-0.8442600277432746,-1.2850695462493746
2014-08-08,0.27833382253123773,0.5942827280657781,1.572214623965003,2.6855527837178954,2.828483212023407,1.7602785604697786
2014-11-06,0.09851533208695429,0.23491739624737562,0.1212485276482056,-1.0760832123216488,-0.20460743243002355,2.614424448881934
2015-02-26,-0.1841556004898095,-0.2992532166776911,-1.7034283280784024,-2.2635640109478814,0.069057984301935,-2.0103533532101068
2015-05-09,-0.18415556396005428,-0.36830820086671423,-0.03836781582116089,0.39900128270228663,-0.9514650475290551,1.4809075374524454
2015-08-06,-0.20103540094347494,-0.007730882900844449,0.2783589779162483,1.453650801566603,-0.14691037185897216,4.546523090248741
2015-11-05,-0.22589165206159834,-1.4020810956056522,-1.550080509010776,-1.970705729111998,-4.47108402960523,-0.6075707528345902
2016-02-25,-0.09477599409365922,-1.1689139700702285,0.5844584914723825,2.3457276971584093,2.9696759350969373,2.985469423383776
2016-05-10,-0.09477898876832569,0.3870036590785091,1.4848346695497199,-0.30802418131218445,3.6331102089819325,7.795389547320923
2016-08-09,0.11924333391271347,-0.9698862176660441,-1.884123524414015,-1.4468777491460827,-2.2816174781934464,-7.9657822302946215
2016-11-09,-0.30394952521560015,-0.8158677269188814,0.6319003651594954,2.0156832589347076,1.4317733181391574,5.2391702830353495
2017-03-01,-0.36419063286895437,0.33990631774302926,-1.343448076558147,-3.091542121023437,-1.5619575166781772,-2.2417763266658994
2017-05-10,-0.6474459193443778,-1.1249324996218917,-2.2336816297860196,-3.026796397755895,-2.9782401148807267,-2.945867201463315
2017-08-09,-0.17100048656702427,-0.9282919056791599,-0.9120088075759014,-1.5960107538440411,-1.5064381828967726,-1.2458651253824797
2017-11-08,-0.286749540085836,-1.6221866842976738,-0.5571160710258312,-0.8274763512946635,-0.4342216250829978,-5.93983779741572
2018-03-02,-0.008306025648224136,2.8317528601267483,3.0974886600987688,4.741726942537788,2.8649642914371753,8.594899209952757
2018-05-14,-0.4181988651666728,-0.309469457458313,-1.9069858041666947,0.3178288402916891,-0.3596512792916684,3.7136079646666786
2018-08-09,0.2007400809198998,0.0836448909879266,1.012047026312345,0.1589176354259365,0.9618588154777399,0.9451336660057166
2018-11-12,0.07578136178769057,-0.23575281661508996,-0.35362922492264204,-2.719585393672972,-3.410007109666793,-5.211839549547818
2019-03-02,0.22173874820428807,1.3133656522721964,-0.673739903175246,0.0852886385006002,-0.554337110596336,0.5117058045652243
2019-05-10,0.10234245226449445,0.0767519592416619,1.4327617986582197,3.3345850369342003,3.368692681080077,5.142589480677685
2019-08-10,-0.042922901600434216,-0.36053534574384116,-0.3433635654575511,-0.19743617860056872,0.5150420736286634,2.1975163403438103
2019-11-11,-0.03454170169477777,-0.4232050345950569,0.4836694860928219,-0.08636743306247752,-1.1659768198753113,1.2350734020903786
2020-02-28,0.0,3.135590230764727,4.0640026021019295,-7.304695426741361,0.8933770596618942,7.28717777090371
2020-05-08,-0.8846230798975228,-1.8568310816370968,-7.339732722405152,-2.058282415944916,-0.13138072391367928,-5.4478663355709855
2020-08-07,0.4503866183548695,0.81245711491826,-1.527778623499323,-6.702788042010951,-7.34745261061434,-5.4929285917534045
2020-11-07,3.2846258090071885,4.15696966938863,1.9138104146701096,-0.3827620829340148,-1.806990720156712,-6.711684668623391
2021-02-27,0.9057439369561067,1.213697013726744,3.079530767706352,3.4146585120801376,5.823933791038925,7.0285748856572425
2021-05-10,0.027171210541069968,-1.0234949988960125,-2.0741542980557526,-5.063111842565874,-5.090283053106944,-2.608546776380436
2021-11-09,0.6631026398476649,2.1458718688191,2.7721346924000585,1.2893654634286165,0.9301860379238889,-1.0038586439807915
2022-03-02,0.18743848005946973,-0.7497324700971006,0.5623082901314973,3.7112032546613563,7.094390956730379,15.022856337049433
2022-05-09,0.1593173535809882,-0.3186347071619906,0.5623011685517412,3.645594608668034,2.530365983553793,-5.435587496063292
2022-08-10,-0.1320920130560097,-0.1792708170652304,4.717592461928632,3.179652712316013,5.71771976034556,-8.284091211390695
2022-11-09,1.2081842578312632,1.379423714490855,1.1035447780422842,5.2798771986191895,4.67102741006552,1.8550880654272888
