,Day +1,Day +2,Day +7,Day +14,Day +28,Day +63
2013-04-24,0.2147439684879089,4.151753132567478,5.654974565158312,8.160339068417883,8.017178698288504,5.869718533646235
2013-10-24,0.5305059917559873,-1.432363142173159,-3.236077443007474,-1.909817522897555,3.395222157542136,14.588859121209111
2014-02-21,0.45639024199630285,1.0142026871370575,8.56998272263192,8.56998272263192,4.259635810529858,1.0649137887092763
2014-07-26,-0.37960787850811073,0.6507534078599235,0.48807022766439445,3.5791747738462902,5.694138864699383,-3.5791747738462902
2014-10-29,-0.6968667512988844,1.8815295952047961,10.034840014658002,8.989546533523523,12.125433622740815,19.512189286602435
2015-02-26,-0.300758751861693,-1.5037650773752347,-4.3609062955504925,-6.86717186386484,-12.631580758858945,-17.042613513053055
2015-05-01,0.3952659841424122,2.0892199794510447,2.0892199794510447,-2.5973975621261616,-1.2422322118998892,6.380582306782671
2015-07-23,-0.0615398700420684,-9.415382972130402,-6.153846153846146,-8.553848266601562,-8.123075045072099,-17.169230534480178
2015-10-31,-0.5765483721524447,-7.687378831887628,-5.957715387288005,-7.815498655905685,-0.8328002389501137,-20.948107469628283
2016-02-25,-1.2479248460236647,-4.242930195168412,-3.3277916553341953,5.074872158455278,2.9950053491447477,11.896832754093879
2016-05-02,-0.07209970414095324,-1.2256674671709504,3.316510756614406,3.172318224138749,3.9653943422703435,5.118962105300341
2016-08-03,-0.22107393991049662,0.2210809677243475,1.9896865426360648,3.905679429364014,6.779661731642079,-7.516577207281713
2016-11-08,-1.6129017372408612,7.258069353967159,16.935487468334557,17.741942182416068,16.935487468334557,13.306456636812044
2017-03-09,1.1111082854094292,2.962960137261291,5.555555555555557,10.000002825701685,23.333330507631672,25.185182359483505
2017-05-08,0.0,0.8875717273141532,1.7751547407151236,-1.479289974219185,2.958579948438384,8.284021598410106
2017-08-01,0.28490681813589447,1.9943042546157272,-8.262102100431093,2.5641070228036256,1.9943042546157272,23.93162931922106
2017-11-07,-0.24389871736852342,1.9512176513671875,0.48780673887669934,2.9268311291206004,1.2195121951219505,5.853662258241215
2018-03-06,-0.4854387360093426,0.9708682130449233,4.3689301061365455,6.0679610526823495,-0.24272399749153806,8.980584209764643
2018-05-07,-0.2331055600500065,4.66200449618519,6.060602288213616,-13.286714592541443,-4.195811160221012,-12.121213468495142
2018-07-30,0.7246358116026101,3.6231882722573374,5.555553507945746,5.314002094582008,9.903377591805665,10.193230073597874
2018-11-06,0.47704186954280203,-1.6100205747977583,-3.2796728049852675,-2.6237359692731417,-5.426361217927948,-5.1878402831565325
2019-03-01,-0.2724857949304038,4.959127130760436,-0.4904640366044646,-0.6539555135626927,-4.904629971774355,-3.542232179933137
2019-05-08,-0.11331704360306105,1.473089147315747,1.586406190918808,1.0764903012130418,2.209639124227621,4.475925963748708
2019-08-04,-1.9789715109114496,-3.0303016005332495,-1.2368571943196685,-6.431663308262557,6.184291869398635,-0.5565872118939268
2019-11-08,-1.1356762218033225,-1.3747731531950933,-1.7334071495135532,-3.825459696114777,0.2390969313917708,-1.4943216188909787
2020-03-03,2.428255481978155,5.813097520109963,0.36791898582386295,-17.586462961647825,-23.914642851428624,-14.128035722857064
2020-08-01,1.0624159558700939,1.992026751007117,4.51526781244786,9.827360256795487,3.718455845545293,-9.428951107094889
2021-05-08,-0.22935430646964505,-1.6054976438993833,-2.018342394989503,-0.8715533640293813,-0.4587086129392759,-3.761466621660219
2022-10-29,0.2506227325736603,2.656635383600772,4.010021085045153,8.521297195882099,12.380948465640856,13.333332058580737
