,Day +1,Day +2,Day +7,Day +14,Day +28,Day +63
2014-08-07,0.046362708229185756,0.18545083291674302,0.659380957604462,1.0560392468754038,0.5563524987502255,-1.5557230473439763
2014-11-09,0.0,0.2656459394738757,0.3958649658205058,-0.8438197278627833,-1.4376181700858677,-1.5782549569783875
2015-02-27,0.09909148790788791,0.06193129399464681,0.16102278190253472,-0.5202309021482705,0.012385550040701077,-0.6998349622711402
2015-05-06,0.037660668923656715,0.1694694186373873,-0.3263840837938652,-0.05021302805851846,0.20712889038802018,-1.0544747864019328
2015-08-07,0.08261724421598338,0.18429907391025147,0.8833625621656136,-0.36859693567747875,-0.7308386054811873,-0.4130825846508426
2015-11-06,0.0,-0.5098105697124318,-0.6646894029387589,-0.6517825257863432,-0.767941958422977,-1.9295338230542
2016-02-26,-0.019662549050334377,0.3277224859009742,0.917622710490317,0.45225738058872444,0.34083168537591035,1.1142569521281445
2016-05-06,-0.0266380008114524,-0.0266380008114524,-0.03329781857190639,-0.28636581254767,0.6260088969486031,1.3052950657504674
2016-08-05,-0.02703635899769985,0.07434869807912037,0.20952662557395918,-0.24332207432108355,0.0,0.3041525929013531
2016-11-08,-0.32950708247542515,-0.10983569415847505,-0.6109612124246109,1.2493820030612177,1.1807343668759813,2.574276536860669
2017-02-23,0.0,0.4454686132162351,0.22969423509695375,0.9605404941125144,0.8004495266956084,1.0023027202399888
2017-05-04,-0.028222179718195406,0.26104843385532916,-0.23282759984473245,-0.20460676583413218,-0.3739358070205192,-0.6349842408758466
2017-08-05,-0.007171581335356336,-0.30119957688854626,-0.34422769706140244,-0.4302853052463913,-0.42311372391103674,1.1545986060459725
2017-11-07,0.03646170022560824,0.5615176944677991,0.41566950264065383,0.2844051563489316,-0.583396940082693,-1.327227308452656
2018-02-27,0.03704213265799794,-0.8667661220168341,-1.2445859840382543,-1.600183392490635,-2.0224538137016523,-1.9631878144617367
2018-05-03,0.0,0.18110731035141292,0.3395744077819973,0.4678579130216942,0.2792057840986999,1.048906815536883
2018-08-09,-0.16905319397969798,0.03073601167766249,-0.007684369330313245,0.6838927483183426,0.9374710736443017,-0.2920001719775218
2018-11-06,0.14083564132733528,0.9310774201607117,0.391209451533431,0.7276498186274765,-0.03912184056071766,0.10953816887876044
2019-02-27,0.07167527271335672,0.2867010908534269,0.5972929266149976,0.07167527271335672,0.852139184592744,1.186623284256921
2019-05-08,0.0,0.1294653892676969,0.07282360625586293,0.4126665876729625,0.28320274173604787,1.03571231082611
2019-08-07,0.11493622691682504,0.8373949710761686,-0.024629862577313588,0.7635069492328839,0.1231461811092629,0.42690665678619766
2019-11-05,-0.1081419843246394,-0.2412385906959642,-0.0499124173667731,-0.1663715512825057,0.008317149591093198,2.0380427767088456
2020-02-26,-0.31223877813960144,-1.654025637785022,-1.4768092949913658,-6.447326921349244,-14.067662658161476,-11.26594471034153
2020-05-08,-0.18824237916283337,-0.7101862304691604,-2.874970734814637,-0.7101862304691604,4.175553258473862,-1.6513973102755841
2021-02-25,0.2909198831768549,0.05133832290889728,1.0353329094272397,1.454599415884264,0.13690328243430017,3.38836032028858
2021-05-04,-0.205354882497101,-1.3262508947995961,-1.446040834919021,-1.3690325499806661,-0.41926642243351964,-0.7101862473082967
2021-08-05,0.8556462128957101,0.4791614222572207,0.9240978446467416,-0.5305013700822201,0.710186291422815,2.147672190210109
2021-11-04,0.9536098543482652,1.563578082749011,0.46391799751152263,1.0223385072618356,-1.2972547575364644,-0.8161541871414641
2022-02-23,0.6815089685711868,2.242944054252895,1.8461146934153554,2.570758182411115,3.813004398605809,1.9065013765960508
2022-05-02,-0.1919387876719476,-1.0643829816564754,-2.495190927293425,-3.8125818598966887,-4.074314452469952,-7.5902651532874845
2022-08-03,0.061974240983037276,-0.6285994914095401,0.7879611016495964,1.5139479623161591,-0.18592441162052253,-1.832674560139104
2022-11-03,-0.08105548185878853,-0.42328840253959754,0.24316644557636913,0.5763947285276867,0.9276340047246592,0.7655230410070821
