,Day +1,Day +2,Day +7,Day +14,Day +28,Day +63
2008-10-24,-0.42150646115025125,-0.7056675925665736,2.2306701209101085,0.9472061802576164,-4.461340241820217,-5.247521299167943
2009-02-06,0.05688196627158604,0.21804904424534044,-0.7110309072527166,-2.223155985708587,-5.143123743285823,-0.21804904424534044
2013-04-26,0.1639037517423958,0.578479286442402,1.166598239289307,2.371758822054865,2.873106065828324,2.1403663719062607
2013-07-26,0.14478727229379018,1.0617880589021809,2.0270512696084992,2.0463569756850575,1.6216424885615766,3.648693758170076
2014-01-31,-0.19342478441237887,-2.533853976916596,-1.218573559308382,1.8858851917966604,1.7601585285379713,12.862702047537205
2014-08-08,0.31001869344937205,0.09687945581005408,1.2594514041023501,2.121691126240549,3.545838344362849,-2.373583624489619
2014-10-24,0.41692183575943886,1.5319460381250138,5.623595822241668,5.2842351626135695,7.320369530996928,1.9100835871456212
2015-01-31,0.01940098347839836,-0.3977904815449307,1.0090213898734248,5.714548210261086,7.897525257030324,8.469946796271728
2015-04-24,0.7087511443093604,0.9126387642077276,-1.485479643307471,-0.14563613060207103,-1.2524588713996536,-1.116533791467404
2015-08-08,0.13602796202335554,-0.3594932051042292,-0.8452962360386564,-7.335625025833231,-8.725021990816323,-3.925285673099083
2015-10-23,-0.23343122339569078,-0.505764558804465,-2.0619640574943645,-1.6242828325421002,-1.0504349398854416,-14.122490693458126
2016-02-05,-0.6327306998535249,-0.25309153726923483,2.530933939496748,7.651201844997182,12.557316515380833,13.228985517386825
2016-05-08,-0.34106833558781346,-0.38004863604529504,-1.7248392628999127,-3.595849076466287,-1.0816791748157115,1.0037222912668042
2016-08-06,0.5266905055926969,2.584681994702848,2.4481334311794,2.5944375896227,4.096479229719208,1.1801739797889894
2016-11-06,1.5616637591482174,-0.5368254078010324,3.9529606922251475,7.466713458558871,10.05321556905426,9.174784824071011
2017-02-03,-0.39066124214078,-0.6348235870733276,-1.6603009650440015,-0.3418257926568913,-3.2717739318475623,-3.174110484123233
2017-05-05,-0.7329516886131557,-2.1011296652183944,-3.5181666141491093,-6.352247967980674,-2.83408135383155,-4.690893789512245
2017-08-04,-0.04889257508632738,-1.9558820698044883,-5.085290397052461,-5.036394091417151,-4.6452199157856455,3.325001010887206
2017-11-03,0.0489309159889757,1.1744465210198172,0.6850925594367538,-0.3425537466672637,0.5872232605099015,-0.7340309423746163
2018-02-02,-0.832479192612638,-5.533549590647553,-4.358285727211523,-1.7139308262623558,-2.6443549009491676,-4.55416054706906
2018-05-06,0.5880524534321836,1.2251123936056274,1.4211273855854785,3.2342997101159057,5.341487045123472,7.889726805817276
2018-08-04,-0.49038487447792534,-0.49038487447792534,-4.4625053508208765,-6.473086329252126,-5.786543015375415,-8.209045492525071
2018-11-02,-0.4318564951304964,-1.521307207374484,-6.06558741621717,-1.2366751981428763,-1.217045017084743,-6.83114950118749
2019-02-01,-0.383124116295825,-0.9234274533142468,-2.937291137348339,-1.3065553170582902,0.7662482325916358,2.465749727732309
2019-05-04,-1.6026415463005748,-2.477702321372348,-2.841490831652905,-5.476507407525034,-10.520401552842586,-10.16644354255115
2019-08-03,-1.6632016104359622,-2.558770264439154,-1.9387600411440076,-5.3734156782212,-4.28101796476853,-2.2930515973126617
2019-11-01,0.7987867830373148,0.5621079637321884,1.1833865727612078,0.8776809767664275,0.8579574283341458,2.4555272325265705
2020-01-31,0.35501626344230885,2.2089842318256174,2.445662994747586,2.1498173625061057,-8.49079184043022,-20.324647225139934
2020-05-01,1.4114403781710294,0.5823425599809582,0.2566238118554409,-1.371962398399269,6.909147229855115,3.168336611760239
2021-02-05,0.9700598356844239,3.59319376629135,1.257120516215366,3.8703537193440383,9.57195686800766,11.155733422624678
2021-05-09,1.2976815376264597,-1.634479417960648,2.119867710404449,1.4660804777935539,3.526515046403091,-4.328885133501231
2021-07-31,0.7433673628544568,-1.5759427414518399,-0.7136338782480891,-0.0991141359958192,-3.340200072718602,-7.661642947066412
2021-11-05,0.5557934662662944,-0.5756321453254003,1.3894723076433735,-3.781343092845148,-7.900133030067863,-2.3521707110388377
2022-02-04,1.3001451132621469,2.3918781097569166,3.741642631578017,4.0096162114500515,0.1984927782640682,-4.158485795148103
2022-04-29,-0.10924949163982234,0.6455631113357043,2.095592863565912,1.9664756949195947,3.13841858744793,-2.7312221363983653
2022-07-29,-0.506894559867149,-0.6361092219282511,-3.458842946357379,-2.325772920858924,-2.325772920858924,-16.369886291375728
2022-10-28,-0.10941205894109629,0.12930998982673714,-2.5563377225319144,1.840167781809889,1.472131948796779,5.739327463311852
