,Day +1,Day +2,Day +7,Day +14,Day +28,Day +63
2010-07-23,0.034635947753969276,0.5108686686408497,-0.4589147470098922,-0.49355069476386504,-2.606293961769431,-2.3638489336231885
2010-10-21,-0.01736479127707824,0.32992275427626794,0.3472875455533462,0.5730248641624307,0.07813990474920729,2.240006738816131
2013-04-19,0.12465140990820345,0.14245535777716611,0.17807004632236811,0.23149207914016756,1.5848196762250666,1.3444256231504141
2013-07-19,0.11604067392470085,0.05355618638088089,-0.4552480151325895,-0.7587455568379227,-1.1604339804404447,1.651381579628044
2014-02-11,0.15251764647186405,1.8122884358202853,1.9558358652693855,0.699793290759267,1.6687410063711852,2.574883513060989
2014-07-23,0.009023509956463727,-0.19847592151376858,-1.768229390789621,-1.8855109299987305,-0.22553956846175538,-1.3532374107705536
2014-10-24,-0.3617834602854799,0.6240728462585281,1.9536230950514621,1.8722219889983691,2.5053413193865666,4.160492542169095
2015-02-11,0.3989431269324655,-0.0906712507263876,-0.7072219206476404,0.262941438974714,0.01813425014528036,-2.157927344724378
2015-04-22,-0.2362720984029565,-0.04543654200988101,-0.5179842054017527,-1.5448666944376583,1.135930883176819,0.2998874171199333
2015-07-22,-0.2732313800252726,-0.9745274558296302,-1.3661603744518729,0.2823410614772399,-0.2276933957419729,-6.6031084765173915
2015-10-22,-0.009128790887054095,0.8765136916619554,-0.6847742536141084,0.7486862386494053,2.246062198890172,-1.0591173729388075
2016-02-10,0.0,-0.9336621772980322,1.9771659366896657,2.5996038964207457,3.5607290880928844,7.04822812692273
2016-04-22,-0.01835628153862956,-0.5140599255761273,-0.8169910975225747,-3.1578091920055016,-3.8554634489033575,-2.8732378033682835
2016-07-22,7.105427357601002e-15,-0.2577176468490876,-0.598273610348194,-0.5890709134491274,-1.122918623224649,-4.344403253396727
2016-10-21,0.11997033907844212,0.8121012239498739,-0.39682198895506104,0.876699824909096,6.930535711554356,6.5244868597592784
2017-02-10,0.28696869216019394,0.11108317417441071,-0.092568723266929,0.07405780362989844,-2.0735725951214192,-2.610477546356421
2017-04-27,0.3807195200540221,-0.8914403090627516,-1.6250229464716242,-3.435763509565213,-2.795037909332869,-0.780011155997137
2017-07-30,0.13970466589910302,0.4098053274026583,0.04656822196636767,0.08382422071049689,-0.35392488221405927,6.044645455595308
2017-10-27,-0.009339768458282549,-0.7753290657703857,-0.5791618572132222,-2.279284791582718,-3.1667124594746525,-0.42970061782151703
2018-02-08,0.5620215318350361,0.17797509303146342,0.7118932256797663,0.028103399186733213,0.2903779701092546,-0.9366989798353416
2018-04-26,0.2254326454563298,0.27239748132745945,-1.089600674871697,1.0426322558132881,3.6069545759869044,3.62573764378552
2018-07-28,-0.18834149751580043,-0.2825104501160638,1.1017954254625053,0.4143484206825434,1.017041931196161,8.870852561388276
2018-10-25,-1.0760506368023215,0.5380253184011607,1.623517017328517,4.275886562254534,3.3980550215557557,-3.7944968144730424
2019-02-08,0.5112072819291527,0.7100089100264668,0.5490752905073251,2.442432383911246,-2.4234947683300945,3.3228437212474375
2019-04-28,-0.3607816203582672,-0.8924649444915502,-0.4937051677388382,-2.1267260529404695,-5.487716836126189,-4.224973921279599
2019-07-26,-0.36187675060737945,-2.066519900179756,-1.7617796718840282,-1.4189460068538224,-2.7902806669746525,0.40949536292051647
2019-10-25,-0.21968412623336064,0.8978584828819436,-0.6399595501081592,0.7641358093470672,-0.7736822236430356,-1.012473753146594
2020-02-07,0.12449174880431713,-0.89058779330378,-0.29686381544595974,-0.2585580999624639,-10.25611970000714,-12.075601002098196
2020-05-02,-0.5186988377719643,-0.7972616996940189,-1.3639913968760808,-5.772955335498537,1.383206672032216,-0.2113203915959403
2021-04-30,2.635065594572481,6.407778038682736,7.253724562368731,7.73017362083192,7.798237772040949,2.3044704082532377
2021-07-31,0.44828288571818575,-1.0232594236453707,-0.7796269356415593,2.075746121165963,-1.939319957763189,-5.5645651337980695
2021-10-29,0.2930676292510981,4.024757182882141,5.91991095852859,7.258234747994081,2.2077557687719036,23.44517184346691
2022-04-29,0.06868334245535834,1.8053949936392826,2.345055174304761,-1.0695063164307896,-2.786597363737286,-4.160264212844183
2022-07-30,-0.6689423155787608,0.2459345644726767,-0.5410590439707903,4.092347250055099,0.7771541243729274,-13.693634748559901
2022-10-28,-0.9859072607780064,1.8535104642629534,0.05915202864653679,9.306966948744531,4.968973496946219,-2.208430158017606
