,Day +1,Day +2,Day +7,Day +14,Day +28,Day +63
2008-01-31,-0.45023199996044383,1.6658674167738496,-1.3619585625704929,-2.5213112223387597,-2.5663357104662623,3.2867146391917146
2008-04-30,0.5838764879745924,2.5565896397059333,2.0067240306788676,-0.03401087894753374,-2.018059548700421,-5.9521460092586835
2008-07-23,-1.4273871421814022,-3.659822723452237,-0.42821614265442065,-0.4510548596541071,-1.3074871449629484,-5.932220614422697
2008-10-30,0.23583711094084236,2.1570274798965983,-0.9663484865330219,-7.857332012333661,-6.338782823323328,-7.8055632650464695
2009-01-30,-0.6466491492494164,0.3495412218640226,0.11068905363191561,-0.18059418676405414,-4.573145985290836,-1.386508846532955
2009-05-01,0.7001033377600727,2.082511504735475,1.4476723826921116,-0.2729210263703372,1.6790620469317226,0.08306272426145256
2009-07-23,-0.25785113012941707,0.029984498267740634,-0.005995527155917557,4.503398055286816,1.5111267553528336,6.500242572630739
2010-04-29,-0.2327886612244967,-2.156371654488943,-2.070607164889701,-1.237462402656341,-4.80283011281427,-7.222627280261939
2011-01-27,-0.06862507782107485,-0.43046553184479563,-0.1996352919301856,0.3930306423273393,-0.3743155774089999,1.12918667376006
2011-05-04,-0.3637923187261549,0.2885234573275568,0.5895893322103234,0.0878112789537937,-0.02508962046620411,3.5061919127634553
2011-08-03,-0.8256440105406,-2.155493221938819,-5.331999932000521,-0.10084392527333819,0.4916021144499467,-11.338382795134656
2011-10-27,-0.41188085929259444,-0.5702962025241547,-0.06336517040210055,-1.3560349513059862,-6.659782383101735,1.6411806353417546
2012-02-02,0.7199330910281958,0.7772755617080236,-0.14016508303157593,-2.1725442046877532,-2.446501904949315,-3.3002324739747024
2012-05-03,-0.09607493266227607,-0.31384021922764305,0.6853273526823074,-2.036768048829245,-4.291306270797946,1.2745797727023245
2012-08-07,-0.16741407714503964,-1.1976451047125067,-0.8821330146066515,-0.766236629501293,0.14165768738972417,-1.7771515928845218
2012-10-24,0.7182885708883049,-0.29766838136345086,-0.12295180816140316,-2.8084396874489954,-3.5008434073017156,-0.6147491667459661
2013-01-30,0.006507558080897979,-0.586003121384266,-1.9142752073214098,0.39717961740480234,-1.601738553382603,-1.2306040711061712
2013-05-01,0.12451536201095337,0.616017054394689,0.7995102195810802,1.3237806913825665,0.5701437630980877,-1.9987705491389391
2013-07-31,-0.019784533226086864,-1.2794484547807201,-2.110434071978716,-2.5325208863744564,-2.3742395888939853,0.3429486814913645
2013-10-30,-0.039812496068023506,-0.7299244494648036,-1.8380827994557762,-3.0988641554186103,-2.8666161573107303,-2.1366917078459267
2014-01-29,0.4982971615296634,0.8395985847650564,1.2150322334625514,2.6758019082822813,3.7952701598666323,6.750941734968208
2014-05-01,-0.20597464041166802,-0.5080693828413843,0.29522752424193754,0.3089567224647993,0.8994117709486886,-0.4806057482429935
2014-07-31,0.048325526468048,-0.4349297382124462,-0.1933021058722062,1.6016527920533719,1.2702792582974212,-2.1539437706757525
2014-10-29,-0.4166020910829644,0.8748680994423239,3.0898098784132344,2.4648987957142907,2.7704094679538684,4.936753055304493
2015-01-30,0.4691757159234129,0.5269222833346987,3.3564380022989866,2.526354500578634,-0.7651227436444827,2.302593435629575
2015-04-28,-0.7251725119902943,-3.045733402562803,-4.45255878101031,-5.989932030802748,-5.105220680954233,-14.670242351919896
2015-08-01,0.02916133996026815,0.7654698785755869,-1.5382259206735682,-1.9610570071621112,-5.015633672071374,-2.5369753950175067
2015-10-30,-0.04398468375715936,2.77115253325708,0.14662493447275438,-0.9823618917054517,0.20526931509252222,0.593821196568328
2016-02-05,-0.07440025322304678,-3.5489437337561753,-4.4789610899829455,-0.9151338997568814,1.7261176624773498,9.233215037279663
2016-04-27,-0.25429637755236456,-1.2041275270242977,-1.2265637644370315,1.7949674657676553,-3.343142026057663,0.7703412501700626
2016-07-27,0.06766783257739917,0.3909225404992043,1.4358795177219719,3.736287577574373,2.232751698343435,-0.8720420919419496
2016-10-26,-0.8459632510004553,-1.994050883465988,-4.312890663394782,-5.151299076062671,-0.6118093639158815,0.7024501359473305
2017-02-01,-0.13678971961280695,2.439302646007036,1.1094612148844618,4.5898476089151785,6.269252461006403,3.563976890656022
2017-04-26,0.0,-1.2992640655312613,-0.03057167378257475,-3.500377930272009,-4.157648508270356,-3.3933741565577265
2017-08-02,0.015376109863566967,1.437903865700676,0.7458674582429694,0.499808634890087,-1.9992286730552706,1.576312320493244
2017-11-05,0.21662355175212156,2.197188484970539,3.4195709870565167,3.0017944647277943,4.951418235595142,3.326735694905082
2018-01-31,-0.09342015566460304,-4.3750792908917475,-6.811730442406827,-6.2590078849458735,-4.546340667240443,-1.1521522230754044
2018-04-25,0.14889928197419522,1.5124840371719586,2.750684643547004,3.385455723238479,0.7209752977891242,4.2239827710635325
2018-08-01,-0.5679003478936977,-1.0332594555030994,0.01577835281838702,0.06310137591671605,0.9780532736739787,-8.266087679381613
2018-10-31,-0.047702389207302076,-0.540580578214616,2.011275866473383,3.370675688495126,7.162691145056655,-6.431319205456873
2019-01-30,-0.09621597767537082,1.2987994809713825,1.4030283595212012,1.6675886561782676,1.6355248192440968,6.181335236080386
2019-05-01,-0.04844975149730146,-1.9622888671032257,-4.942071803291398,-4.199146862541795,-4.998604727978488,-4.707893897084276
2019-08-01,0.07321591820057449,-0.9843804478585128,-1.2772565343465203,-3.8968669707987686,-2.367407791128059,-1.8792830492623267
2019-10-31,0.45886996789084833,0.09833820974010621,0.38512568803743363,-0.1966514129424155,1.278284197201316,-0.39331532915372236
2020-01-29,-0.3301104099473662,0.33012300285230367,1.6505772355466917,1.2379329266600223,-6.9654253559669,-48.79105905303065
2020-04-30,-2.168399091159415,-4.845538776691754,-10.308242238209871,-19.799161539633673,-8.898779965643996,-2.902323286538632
2021-01-27,0.18978378706881927,0.9489123538561017,0.22429052848931974,5.935021313080156,13.250285957028794,10.239636937597098
2021-04-28,0.47900688853198403,1.3847737046930888,0.2874081199151419,0.06096475470988594,6.305523116539291,6.1487556551910245
2021-07-28,0.8256064880307861,0.7729037818074715,-2.4241167578690295,-0.9837012048682396,-3.240938344709889,-5.5772194925121426
2021-10-27,0.49615246851358563,-1.2049475031648171,-1.6390809131142134,1.6656595439887951,1.8782953505559874,0.3189570896359868
2022-01-26,1.2778009173601816,-3.9585015705039694,0.9918597870531585,0.303816285724281,1.0722775343078013,14.583018097781562
2022-10-26,0.9586627345696144,-2.0095030905455786,-1.115365394230551,-2.064808256849034,-2.6639733450427627,-5.493869221697594
